247,99.4,7.8,146,102.9,33.6,2021:05:23 22:34:39 EEST +0300
248,99.8,7.8,146,100.5,33.6,2021:05:23 22:34:39 EEST +0300
249,100.3,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
250,99.4,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
251,100.2,7.8,146,101.6,33.6,2021:05:23 22:34:39 EEST +0300
252,99.4,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
253,100.0,7.8,146,101.4,33.6,2021:05:23 22:34:39 EEST +0300
254,100.0,7.8,146,102.1,33.6,2021:05:23 22:34:39 EEST +0300
255,100.0,7.8,146,100.7,33.6,2021:05:23 22:34:39 EEST +0300
256,99.9,7.8,146,100.6,33.6,2021:05:23 22:34:39 EEST +0300
257,99.5,7.8,146,100.2,33.6,2021:05:23 22:34:39 EEST +0300
258,99.8,7.8,146,104.0,33.6,2021:05:23 22:34:39 EEST +0300
259,99.9,7.8,146,100.6,33.6,2021:05:23 22:34:39 EEST +0300
260,100.0,7.8,146,100.7,33.6,2021:05:23 22:34:39 EEST +0300
261,99.5,7.8,146,100.2,33.6,2021:05:23 22:34:39 EEST +0300
262,100.0,7.8,146,101.4,33.6,2021:05:23 22:34:39 EEST +0300
263,99.6,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
264,99.9,7.8,146,99.9,33.6,2021:05:23 22:34:39 EEST +0300
265,99.4,7.8,146,102.2,33.6,2021:05:23 22:34:39 EEST +0300
266,100.6,7.8,146,102.0,33.6,2021:05:23 22:34:39 EEST +0300
267,99.5,7.8,146,100.2,33.6,2021:05:23 22:34:39 EEST +0300
268,99.5,7.8,146,100.2,33.6,2021:05:23 22:34:39 EEST +0300
269,100.1,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
270,100.3,7.8,146,103.1,33.6,2021:05:23 22:34:39 EEST +0300
271,99.2,7.8,146,99.2,33.6,2021:05:23 22:34:39 EEST +0300
272,100.1,7.8,146,101.5,33.6,2021:05:23 22:34:39 EEST +0300
273,99.5,7.8,146,100.2,33.6,2021:05:23 22:34:39 EEST +0300
274,99.7,7.8,146,102.5,33.6,2021:05:23 22:34:39 EEST +0300
275,100.4,7.8,146,100.4,33.6,2021:05:23 22:34:39 EEST +0300
276,99.4,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
277,99.8,7.8,146,100.5,33.6,2021:05:23 22:34:39 EEST +0300
