200,3.0,6.7,146,3.0,26.4,2021:05:23 21:52:28 EEST +0300
201,2.2,6.7,146,4.3,26.4,2021:05:23 21:52:28 EEST +0300
202,2.2,6.7,146,4.3,26.4,2021:05:23 21:52:28 EEST +0300
203,2.2,6.7,146,3.6,26.4,2021:05:23 21:52:28 EEST +0300
204,2.2,6.7,146,2.9,26.4,2021:05:23 21:52:28 EEST +0300
205,2.2,6.7,146,3.6,26.4,2021:05:23 21:52:28 EEST +0300
206,2.9,6.7,146,4.3,26.4,2021:05:23 21:52:28 EEST +0300
207,2.9,6.7,146,4.3,26.4,2021:05:23 21:52:28 EEST +0300
208,2.2,6.7,146,3.6,26.4,2021:05:23 21:52:28 EEST +0300
209,2.2,6.7,146,2.9,26.4,2021:05:23 21:52:28 EEST +0300
210,3.0,6.7,146,5.1,26.4,2021:05:23 21:52:28 EEST +0300
211,2.2,6.7,145,2.2,26.4,2021:05:23 21:52:28 EEST +0300
212,2.2,6.7,144,5.1,26.4,2021:05:23 21:52:28 EEST +0300
213,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
214,2.2,6.7,144,4.3,26.4,2021:05:23 21:52:28 EEST +0300
215,2.2,6.7,144,5.0,26.4,2021:05:23 21:52:28 EEST +0300
216,3.0,6.7,144,3.7,26.4,2021:05:23 21:52:28 EEST +0300
217,3.7,6.7,144,4.4,26.4,2021:05:23 21:52:28 EEST +0300
218,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
219,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
220,1.5,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
221,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
222,2.9,6.7,145,5.7,26.4,2021:05:23 21:52:28 EEST +0300
223,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
224,2.2,6.7,143,2.2,26.4,2021:05:23 21:52:28 EEST +0300
225,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
226,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
227,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
228,3.0,6.7,144,4.4,26.4,2021:05:23 21:52:28 EEST +0300
229,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
230,2.2,6.7,144,5.0,26.4,2021:05:23 21:52:28 EEST +0300
231,3.0,6.7,144,3.7,26.4,2021:05:23 21:52:28 EEST +0300
232,3.0,6.7,144,3.7,26.4,2021:05:23 21:52:28 EEST +0300
233,2.9,6.7,144,5.7,26.4,2021:05:23 21:52:28 EEST +0300
234,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
235,1.5,6.7,144,2.2,26.4,2021:05:23 21:52:28 EEST +0300
236,2.2,6.7,143,2.9,26.4,2021:05:23 21:52:28 EEST +0300
237,1.5,6.7,143,2.2,26.4,2021:05:23 21:52:28 EEST +0300
238,0.7,6.7,143,2.1,26.4,2021:05:23 21:52:28 EEST +0300
239,3.0,6.7,143,3.7,26.4,2021:05:23 21:52:28 EEST +0300
240,2.2,6.7,143,4.3,26.4,2021:05:23 21:52:28 EEST +0300
241,3.0,6.7,143,3.7,26.4,2021:05:23 21:52:28 EEST +0300
242,3.0,6.7,143,4.4,26.4,2021:05:23 21:52:28 EEST +0300
243,2.2,6.7,143,5.0,26.4,2021:05:23 21:52:28 EEST +0300
244,2.2,6.7,143,2.2,26.4,2021:05:23 21:52:28 EEST +0300
245,2.2,6.7,143,3.6,26.4,2021:05:23 21:52:28 EEST +0300
246,2.2,6.7,143,3.6,26.4,2021:05:23 21:52:28 EEST +0300
247,2.2,6.7,143,3.6,26.4,2021:05:23 21:52:28 EEST +0300
248,3.0,6.7,143,3.7,26.4,2021:05:23 21:52:28 EEST +0300
249,1.5,6.7,143,2.9,26.4,2021:05:23 21:52:28 EEST +0300
250,3.0,6.7,143,3.7,26.4,2021:05:23 21:52:28 EEST +0300
251,1.5,6.7,143,2.2,26.4,2021:05:23 21:52:28 EEST +0300
252,2.2,6.7,143,3.6,26.4,2021:05:23 21:52:28 EEST +0300
253,3.0,6.7,143,5.1,26.4,2021:05:23 21:52:28 EEST +0300
254,2.9,6.7,143,4.3,26.4,2021:05:23 21:52:28 EEST +0300
255,3.7,6.7,143,5.1,26.4,2021:05:23 21:52:28 EEST +0300
256,1.5,6.7,143,1.5,26.4,2021:05:23 21:52:28 EEST +0300
257,2.2,6.7,143,4.3,26.4,2021:05:23 21:52:28 EEST +0300
258,3.0,6.7,143,4.4,26.4,2021:05:23 21:52:28 EEST +0300
259,2.2,6.7,143,3.6,26.4,2021:05:23 21:52:28 EEST +0300
260,2.2,6.7,143,2.9,26.4,2021:05:23 21:52:28 EEST +0300
261,3.0,6.7,143,3.0,26.4,2021:05:23 21:52:28 EEST +0300
262,2.2,6.7,143,2.9,26.4,2021:05:23 21:52:28 EEST +0300
263,1.5,6.7,143,4.3,26.4,2021:05:23 21:52:28 EEST +0300
264,2.2,6.7,143,2.9,26.4,2021:05:23 21:52:28 EEST +0300
265,4.4,6.7,143,5.8,26.4,2021:05:23 21:52:28 EEST +0300
266,2.2,6.7,143,2.9,26.4,2021:05:23 21:52:28 EEST +0300
267,2.2,6.7,143,5.0,26.4,2021:05:23 21:52:28 EEST +0300
268,1.5,6.7,143,2.2,26.4,2021:05:23 21:52:28 EEST +0300
269,3.0,6.7,143,3.7,26.4,2021:05:23 21:52:28 EEST +0300
270,2.3,6.7,143,3.9,26.4,2021:05:23 21:52:28 EEST +0300
271,2.3,6.7,143,3.1,26.4,2021:05:23 21:52:28 EEST +0300
272,2.3,6.7,143,3.1,26.4,2021:05:23 21:52:28 EEST +0300
273,2.3,6.7,143,3.9,26.4,2021:05:23 21:52:28 EEST +0300
274,3.0,6.7,143,3.8,26.4,2021:05:23 21:52:28 EEST +0300
275,2.3,6.7,143,5.5,26.4,2021:05:23 21:52:28 EEST +0300
276,2.3,6.7,143,2.3,26.4,2021:05:23 21:52:28 EEST +0300
277,3.0,6.7,143,3.8,26.4,2021:05:23 21:52:28 EEST +0300
278,2.3,6.7,143,4.7,26.4,2021:05:23 21:52:28 EEST +0300
279,2.2,6.7,143,2.2,26.4,2021:05:23 21:52:28 EEST +0300
280,2.2,6.7,143,4.3,26.4,2021:05:23 21:52:28 EEST +0300
